"4031-1141","33501-S04-AS1 FOCO TRASERO","CIVIC 2000",1,20000,"IMPORTADORA ORIENTE"
"4023-1556","46920-SR3-AO1 BOMBA. EMB. HONDA","CIVIC LSI",1,7000,"IMPORTADORA ORIENTE"
"4023-1551","49930-SR3-013 CILINDRO. EMB. HONDA","CIVIC 97 CRV",2,4400,"IMPORTADORA ORIENTE"
"4033-1242","50820-S04-013 SOPORTE MOTOR","CIVIC 96",1,11000,"IMPORTADORA ORIENTE"
"4028-1731","51350-S04-6008 B. B. INF.","CIVIC 96",4,2500,"IMPORTADORA ORIENTE"
96,"ACEITE MOBIL ATF  220","TRANSM AUTOM",11,2600,"CRESOIL"
67,"ACEITE MOBIL SPECIAL MOTOR 2T","MOTO",24,1273,"CRESOIL"
6596,"ACEITE SHELL HELIX","20W-50 ROJO",3,11255,"CRESOIL"
16592,"ACEITE SHELL HELIX PLUS","10WW40 AZUL",3,14900,"CRESOIL"
"UPHD011212","AMORTIGUADOR DEL LH GAS","CIVIC 01-03",1,30993,"28% DESCTO. BICIMOTO"
"UPHD031202","AMORTIGUADOR DEL LH GAS","CRV 02-06",2,37200,"28% DESCTO. BICIMOTO"
"UPHD051202","AMORTIGUADOR DEL LH GAS","FIT",1,31080,"28% DESCTO. BICIMOTO"
"UPHD031203","AMORTIGUADOR DEL R/L","CRV 96-02",2,25402,"28% DESCTO. BICIMOTO"
"UPHD011211","AMORTIGUADOR DEL RH GAS","CIVIC 01-03",1,30993,"28% DESCTO. BICIMOTO"
"UPHD031201","AMORTIGUADOR DEL RH GAS","CRV 02-06",2,37200,"28% DESCTO. BICIMOTO"
"UPHD011201","AMORTIGUADOR DEL RH GAS","CIVIC INTEGRA 92-01",1,22714,"28% DESCTO. BICIMOTO"
"UPHD031202","AMORTIGUADOR DEL.  LH GAS 475076","CRV 2.4 2002-06",1,23250,"25%  DESC. BICIMOTO"
"UPHD031201","AMORTIGUADOR DEL. RH GAS 475075","CRV 2.4 2002-06",1,23250,"25%  DESC. BICIMOTO"
"UPHD011202","AMORTIGUADOR DEL.LH GAS","CIVIC -INTEGRA 92-01",1,22714,"28% DESCTO. BICIMOTO"
"UPHD051201","AMORTIGUADOR DEL.RH GAS","FIT",1,31080,"28% DESCTO. BICIMOTO"
"UPHD011222","AMORTIGUADOR DELANTERO LH","CIVIC 1.8 2006-10",1,10804031-11410,"25%  DESC. BICIMOTO"
"UPHD011221","AMORTIGUADOR DELANTERO RH","CIVIC 1.8 2006-10",1,10800,"25%  DESC. BICIMOTO"
81,"AMPOLLETA BRM 12VT10 5W","TODOS",20,100,"COM. RIO DE LA PLATA"
8462,"AMPOLLETA H4P43T12V60/55W","TODOS",20,1254,"COM. RIO DE LA PLATA"
82,"AMPOLLETA T20 12V 21/5W","TODOS",20,865,"COM. RIO DE LA PLATA"
821,"AMPOLLETA T20 12V 21W","TODOS",10,821,"COM. RIO DE LA PLATA"
"2411130-K","ANILLO MOTOR CROMADOS ESTD.","CRV",1,13640,"MANNHEIM S.A"
"2411210-1","ANILLO MOTOR CROMADOS ESTD.","CIVIC",1,11206,"MANNHEIM S.A"
"2411090-7","ANILLO MOTOR NEGRO ESTANDAR JUEGO","INTEGRA",1,4500,"MANNHEIM S.A"
"2411135-0","ANILLO MOTOR NEGRO ESTANDAR JUEGO","CRV",1,4500,"MANNHEIM S.A"
"4022-1474","AS-983 BOB. ELECTRICA HONDA",,1,12000,"IMPORTADORA ORIENTE"
"2451579-6","BANDEJA SUSP. LH INFERIOR C/ROTULA","CIVIC",1,17200,"MANNHEIM S.A"
"2451666-0","BANDEJA SUSP. LH INFERIOR C/ROTULA","FIT",1,7900,"MANNHEIM S.A"
"2451660-1","BANDEJA SUSP. LH INFERIOR S/ROTULA","CIVIC",1,11130,"MANNHEIM S.A"
"2451665-2","BANDEJA SUSP. RH INFERIOR C/ROTULA","FIT",1,7900,"MANNHEIM S.A"
"2451659-8","BANDEJA SUSP. RH INFERIOR S/ROTULA","CIVIC",1,11130,"MANNHEIM S.A"
"2451575-3","BANDEJA SUSP.LH SUPERIOR COMPL.","ACCORD",1,6650,"MANNHEIM S.A"
"2451651-2","BANDEJA SUSP.RH INFERIOR COMPLETA","CIVIC",1,11500,"MANNHEIM S.A"
"2451574-5","BANDEJA SUSP.RH SUPERIOR COMPL.","ACCORD",1,6650,"MANNHEIM S.A"
"2451579-6","BANDEJA SUSPENSION LH SOLO INFERIOR C/RO","CIVIC",1,17280,"MANNHEIM S.A"
"2452257-1","BIELETA BARRA ESTABILIZADORA DELANTERA LH","CIVIC",1,4570,"MANNHEIM S.A"
"2452250-4","BIELETA BARRA ESTABILIZADORA DELANTERA LH/R","CIVIC",1,2890,"MANNHEIM S.A"
"2452274-1","BIELETA BARRA ESTABILIZADORA DELANTERA LH/R","CIVIC",1,4000,"MANNHEIM S.A"
"2452254-7","BIELETA BARRA ESTABILIZADORA DELANTERA RH","CIVIC",1,3200,"MANNHEIM S.A"
"2452256-3","BIELETA BARRA ESTABILIZADORA DELANTERA RH","CIVIC",1,4570,"MANNHEIM S.A"
"2430209-1","BOBINA","CIVIC",1,3750,"MANNHEIM S.A"
"2412301-4","BOMBA DE ACEITE","CIVIC",1,19700,"MANNHEIM S.A"
"2412319-7","BOMBA DE ACEITE","CIVIC 98 taiwan",1,26000,"MANNHEIM S.A"
"2412225-5","BOMBA DE AGUA","CIVIC 93 japon",1,10980,"MANNHEIM S.A"
"2412227-1","BOMBA DE AGUA","CIVIC 93 taiwan",1,4490,"MANNHEIM S.A"
"2454388-9","BUJE BANDEJA INFERIOR","LH/RH CRV",1,3380,"MANNHEIM S.A"
"2454391-9","BUJE BANDEJA INFERIOR","LH/RH CRV",1,2930,"MANNHEIM S.A"
"2454317-K","BUJE BANDEJA INFERIOR METALICO LH/RH","CIVIC",1,1200,"MANNHEIM S.A"
"4033-1232","BUJES TRASEROS CIVIC 52370-SH3-000","CIVIC 98",2,4500,"IMPORTADORA ORIENTE"
"903093-K","BUJIA K16 PR -U11","UNIVERSAL",18,698,"MANNHEIM S.A"
"2412505-K","BULBO ELECTRO VENTILADOR","CIVIC",1,4600,"MANNHEIM S.A"
"2412505-K","BULBO ELECTRO VENTILADOR","CIVIC",4,4600,"MANNHEIM S.A"
"2492170-0","CAPOT","CIVIC","AGOTADO",45800,"MANNHEIM S.A"
"2492175-1","CAPOT VERSION AMERICANA","CIVIC",1,32600,"MANNHEIM S.A"
,"CHAPA COMPLETA R","FIT 2009>2012",1,100000,"USADO"
,"CONDENSADOR AIRE","CRV 2008-10",1,120000,"USADO"
,"CONDENSADOR DE AIRE","ACCORD 2004-07 2,4",1,120000,"USADO"
,"CONDENSADOR DE AIRE","CRV 2008-10",1,120000,"USADO"
,"CONTROL CALEFACCION","CRV 2002-04",1,70000,"ORIGINAL USADO"
"5013813-5","CORREA ACCESORIOS 4PK-820","CIVIC 98 CRV 2,0",2,1344,"MANNHEIM S.A"
"2413048-7","CORREA DE DISTRI 112X24 (CONTINENTAL .MEX)","ACCORD 2.2",1,6960,"MANNHEIM S.A"
"2413022-3","CORREA DE DISTRI 113X24 DTES.(continental.MEX)","ACCORD 2.0  90-93",1,4970,"MANNHEIM S.A"
"2413040-1","CORREA DE DISTRIBUCION 104 DTES. X 22","CIVIC 2002 mexico",1,6750,"MANNHEIM S.A"
"2413036-3","CORREA DE DISTRIBUCION 104 DTES. X 24","CIVIC",1,4580,"MANNHEIM S.A"
"2413044-4","CORREA DE DISTRIBUCION 125 DTES. X 26","CRV 98 INTEG. MEX.",1,7600,"MANNHEIM S.A"
"2413036-3","CORREA DITRIBUCION 124X24","CIVIC 92-95 D16","AGOTADO",4470,"MANNHEIM S.A"
"2413060-6","CORREA DITRIBUCION 55X24","ACCORD 2,3",1,7370,"MANNHEIM S.A"
"2413052-5","CORREA EJE COMPENSADOR 70 DTES.","ACCORD",1,3200,"MANNHEIM S.A"
,"COTROL DE CALEFACCION","CIVIC 98",1,40000,"USADO"
,"CREMALLERA DE ALZAVIDRIO R","FIT 2009>2012",1,100000,"USADO"
,"CUBRE FRONTAL DEL.","CIVIC 2013-14",1,50000,"USADO"
,"CUBRE MLETERO","ACCORD 2008",1,45000,"USADO"
,"CUBRE RUEDA REPUESTO INT.","FIT 2004-08",1,40000,"USADO"
"2460220-6","DEPOSITO LIQ. DIRECCION HIGRAULICA","CIVIC",1,11000,"MANNHEIM S.A"
"2460224-9","DEPOSITO LIQ. DIRECCION HIGRAULICA","CIVIC",1,11200,"MANNHEIM S.A"
"2422015-K","DISCO DE EMBRAGUE","CIVIC",1,10900,"MANNHEIM S.A"
"2414211-6","EMPAQUETADURA CARTER","CRV",1,1080,"MANNHEIM S.A"
"2414220-5","EMPAQUETADURA CARTER","ACCORD",1,820,"MANNHEIM S.A"
"2414201-9","EMPAQUETADURA CARTER","CIVIC 97-00",1,2100,"MANNHEIM S.A"
"2414205-1","EMPAQUETADURA CARTER","ACCORD 2.2 VTEC",1,920,"MANNHEIM S.A"
"2414211-6","EMPAQUETADURA CARTER","CRV 97 - 00",1,1152,"MANNHEIM S.A"
"2414223-K","EMPAQUETADURA CARTER","ACCORD 1.8-2.0.-2.2",1,1100,"MANNHEIM S.A"
"2413938-7","EMPAQUETADURA CULATA","CIVIC","agotado",7570,"MANNHEIM S.A"
"2413938-7","EMPAQUETADURA CULATA","CIVIC",2,7500,"MANNHEIM S.A"
"2413955-7","EMPAQUETADURA CULATA","CRV 98-00  E INTEGRA",1,8000,"MANNHEIM S.A"
"2413946-8","EMPAQUETADURA CULATA (PERU)","CIVIC 97-00",1,6500,"MANNHEIM S.A"
"2413939-5","EMPAQUETADURA CULATA METALICA (PERU)","CIVIC 97-00",1,5100,"MANNHEIM S.A"
"2413844-5","EMPAQUETADURA MOTOR JUEGO","CIVIC",1,20000,"MANNHEIM S.A"
"2413818-6","EMPAQUETADURA MOTOR JUEGO S/RETENES","CIVIC 92-95 D16 Y 15",2,10450,"MANNHEIM S.A"
"2414296-5","EMPAQUETADURA MULTIPLE DE ADMISION","ACCORD",1,610,"MANNHEIM S.A"
"2414230-2","EMPAQUETADURA MULTIPLE DE ESCAPE","CIVIC",1,1780,"MANNHEIM S.A"
"2414239-6","EMPAQUETADURA MULTIPLE DE ESCAPE","CIVIC",1,1630,"MANNHEIM S.A"
"2414242-6","EMPAQUETADURA MULTIPLE DE ESCAPE","CIVIC",1,1450,"MANNHEIM S.A"
"2414272-8","EMPAQUETADURA MULTIPLE DE ESCAPE","CIVIC",1,1550,"MANNHEIM S.A"
"2414136-5","EMPAQUETADURA TAPA VALVULA","CIVIC",1,1168,"MANNHEIM S.A"
"2414160-8","EMPAQUETADURA TAPA VALVULA","CIVIC",1,1580,"MANNHEIM S.A"
"2414172-1","EMPAQUETADURA TAPA VALVULA","CIVIC",1,1240,"MANNHEIM S.A"
"2414134-9","EMPAQUETADURA TAPA VALVULA","ACCORD 2.0  90-93",1,750,"MANNHEIM S.A"
"2414136-5","EMPAQUETADURA TAPA VALVULA","CIVIC",1,1200,"MANNHEIM S.A"
"2414145-4","EMPAQUETADURA TAPA VALVULA","CIVIC 93-95 LSI","AGOTADO",760,"MANNHEIM S.A"
"2414148-9","EMPAQUETADURA TAPA VALVULA","CIVIC 96-2000",1,1000,"MANNHEIM S.A"
"2414134-9","EMPAQUETADURA TAPA VALVULA","ACCORD 2,0 90-93",1,730,"MANNHEIM S.A"
,"ESPEJO LATERAL  R","CRV  2008",1,100000,"USADO"
,"ESPEJO LATERAL L","FIT 2004-08",1,40000,"ORIGINAL USADO"
,"ESPEJO LATERAL R","FIT 2009>2012","AGOTADO",100000,"USADO"
,"ESPEJO LATERAL R","PILOT 2009-10",1,150000,"USADO"
"2451232-0","EXTREMO DIRCCION AXIAL INT.LH/R","CRV",1,2050,"MANNHEIM S.A"
"2451233-9","EXTREMO DIRCCION AXIAL INT.LH/R","CRV",1,4630,"MANNHEIM S.A"
"2451244-4","EXTREMO DIRECCION AXIAL INT. LH/RH","CIVIC",1,3030,"MANNHEIM S.A"
"2451251-7","EXTREMO DIRECCION AXIAL INT. LH/RH","CIVIC",1,6300,"MANNHEIM S.A"
"2451248-7","EXTREMO DIRECCION AXIAL INTER. LH/RH","INTEGRA",1,3280,"MANNHEIM S.A"
"2452826-K","EXTREMO DIRECCION EXTERIOR LH","CIVIC",1,4700,"MANNHEIM S.A"
"2452810-3","EXTREMO DIRECCION EXTERIOR RH","ACCORD",1,3190,"MANNHEIM S.A"
"2452814-6","EXTREMO DIRECCION EXTERIOR RH","ACCORD",1,7090,"MANNHEIM S.A"
"2452825-1","EXTREMO DIRECCION EXTERIOR RH","CIVIC",1,4700,"MANNHEIM S.A"
"2492520-K","FAROL ESQUINA LH","CIVIC 88",1,4800,"MANNHEIM S.A"
"2493115-3","FAROL ESQUINA LH","ACCORD 92-93",1,13900,"MANNHEIM S.A"
"2493130-7","FAROL ESQUINA LH","ACCORD 90",1,11000,"MANNHEIM S.A"
"2493150-1","FAROL ESQUINA LH","ACCORD 94-97",1,10000,"MANNHEIM S.A"
"2493171-4","FAROL ESQUINA LH","CIVIC COUPE",1,6670,"MANNHEIM S.A"
"2493750-K","FAROL ESQUINA LH","CIVIC 90",1,7460,"MANNHEIM S.A"
"2492518-8","FAROL ESQUINA RH","CIVIC 88",1,4800,"MANNHEIM S.A"
"2493105-6","FAROL ESQUINA RH","ACCORD 92-93",1,14200,"MANNHEIM S.A"
"2493120-K","FAROL ESQUINA RH","ACCORD 90",1,11000,"MANNHEIM S.A"
"2493145-5","FAROL ESQUINA RH","ACCORD 94-97",1,10000,"MANNHEIM S.A"
"2493161-7","FAROL ESQUINA RH","CIVIC COUPE",1,6900,"MANNHEIM S.A"
"2493165-K","FAROL ESQUINA RH","CIVIC LSI",1,6000,"MANNHEIM S.A"
"2493740-2","FAROL ESQUINA RH","CIVIC 90","AGOTADO",7400,"MANNHEIM S.A"
"2493175-7","FAROL ESQUINALH","CIVIC LSI",1,6000,"MANNHEIM S.A"
"2493055-6","FAROL PARACHOQUE LH","ACCORD 94-95",1,5600,"MANNHEIM S.A"
"2493045-9","FAROL PARACHOQUE RH","ACCORD 94-95",1,5600,"MANNHEIM S.A"
"2414423-2","FILTRO ACEITE","CIVIC",5,996,"MANNHEIM S.A"
"2414451-8","FILTRO AIRE","ACCORD",1,1185,"MANNHEIM S.A"
"2414460-7","FILTRO AIRE","CIVIC",1,1180,"MANNHEIM S.A"
"2414463-1","FILTRO AIRE","CIVIC",1,1000,"MANNHEIM S.A"
"2414478-K","FILTRO AIRE","ACCORD",1,1940,"MANNHEIM S.A"
"2414494-1","FILTRO AIRE","ACCORD",1,2560,"MANNHEIM S.A"
"2414448-8","FILTRO AIRE","CIVIC 1,7",1,2080,"MANNHEIM S.A"
"2414460-7","FILTRO AIRE","CIVIC 92-95 V1,6",2,1180,"MANNHEIM S.A"
"2414463-1","FILTRO AIRE","CIVIC 98",1,1000,"MANNHEIM S.A"
"2414416-K","FILTRO BENCINA METALICO","CIVIC",3,2090,"MANNHEIM S.A"
,"FOCO DE MALETA","CIVIC 98",2,30000,"USADOS"
,"FOCO DE PARACHOQUE DELANTERO R","CRV 98",1,15000,"ORIGINAL USADO"
,"FOCO DE PARACHOQUE TRASERO L","CRV 98",1,10000,"ORIGINAL USADO"
,"FOCO TRASERO","FIT 2009>2012",1,100000,"USADO"
,"FOCO TRASERO","FIT 2009>2012",1,90000,"ALTERNATIVO NUEVO"
,"FOCO TRASERO L","CIVIC 2008",1,40000,"25%DESC. BICIMOTO"
,"FOCO TRASERO R","CRV 2006-07",1,90000,"USADO"
,"FOCO TRASERO R","CRV 2008-10",1,110000,"USADO"
,"FOCO TRASERO R","CIVIC 2008",1,40000,"25%DESC. BICIMOTO"
,"FOCO TRASERO R","CRV 98",1,30000,"ORIGINAL USADO"
,"GUIA DE PARACHOQUE BABJO OPTICO R","ACCORD 2009-10",1,40000,"USADO"
,"GUIA DE PARACHOQUE TRASERO R","CIVIC",1,40000,"USADO"
"4010-1082","GWHO-32A BOMBA.AGUA","CIVIC 92 EX",1,18000,"IMPORTADORA ORIENTE"
,"JUEGO BUTACAS","ACCORD",2,60000,"USADA"
,"JUEGO LLANTAS S/NEUMATICO","CIVIC 2002-2003",4,180000,"USADO"
,"LUZ INTERIOR","CRV 98 Y CIVIC 2001",1,15000,"ORIGINAL USADO"
,"MANILLA EXT PUERTA R","FIT 2009>2012",1,40000,"USADO"
,"MANILLA EXT PUERTA R","CRV 2011",1,30000,"USADO"
"2494100-0","MASCARA CROMADA NEGRA","CIVIC",1,7580,"MANNHEIM S.A"
,"MASCARA CROMADA NEGRA","CIVIC SI 2008-10",1,100000,"USADO"
,"MASCARA CROMADA NEGRA","ACCORD 2009-10",1,120000,"USADO"
,"MASCARA CROMADA NEGRA","CIVIC 2013-14",1,130000,"USADO"
,"MASCARACROMADA","HONDA CITY",1,35000,"ORIGINAL USADA"
,"MOLDURA DE PORTALON TRASERA","CRV2012-14",1,90000,"USADO"
,"MOLDURA INFERIOR TRASERA PARACHOQUE","PILOT 2009-10",1,40000,"USADO"
,"MOLDURA PASO RUEDA TRASERA R","CRV 2008-10",1,,"USADO"
"2492509-9","NEBLINERO RH BLANCO","INTEGRA",1,25000,"MANNHEIM S.A"
"2492510-2","NEBLINERO RH BLANCO","INTEGRA",1,25000,"MANNHEIM S.A"
"20-B761-B6","OPTICO  ( R )","FIT 2008>",1,40604,"CUATRO RUEDAS"
"714544L","OPTICO  (L)","ACCORD 03-04",1,29576,"CUATRO RUEDAS"
"714544R","OPTICO  R","ACCORD 03-04",1,29576,"CUATRO RUEDAS"
"20-6734-A1","OPTICO L","CIVIC 2,0",1,51332,"CUATRO RUEDAS"
"20-6734-A1","OPTICO L","CIVIC 2009",1,51332,"CUATRO RUEDAS"
,"OPTICO L","CIVIC 2013-14",1,150000,"USADO"
,"OPTICO L","ACCORD 2009-10","AGOTADO",100000,"USADO"
"2493270-2","OPTICO LH","CIVIC EX  LK 97-99",1,30000,"MANNHEIM S.A"
"2495570-2","OPTICO LH","CIVIC LSI 93-65",1,20900,"MANNHEIM S.A"
"2493230-3","OPTICO LH","CIVIC 91",1,21480,"MANNHEIM S.A"
"20-6733-A","OPTICO R","CIVIC 2009",1,51332,"CUATRO RUEDAS"
,"OPTICO R","CIVIC 2013-14",1,150000,"USADO"
,"OPTICO R","CIVIC SI 2008-10",1,60000,"USADO"
,"OPTICO R","FIT 2008>",1,40000,"USADO"
,"OPTICO R","CIVIC 2013-14",1,130000,"USADO"
"2493260-5","OPTICO RH","CIVIC EX LX 97-99",1,30000,"MANNHEIM S.A"
"2495560-5","OPTICO RH","CIVIC LSI 93-95",1,20900,"IMPORTADORA ORIENTE"
"2493222-2","OPTICO RH","CIVIC 2008 BLANCO",1,60400,"MANNHEIM S.A"
"2493220-6","OPTICO RH","CIVIC 90",1,21480,"MANNHEIM S.A"
"2496108-7","PARACHOQUE DEL INFERIOR","CRV 2008-10",2,17600,"MANNHEIM S.A"
"2496107-9","PARACHOQUE DEL SUPERIOR","CRV 2008-10",2,17600,"MANNHEIM S.A"
"2496185-0","PARACHOQUE DEL. S/HOYO NEBLINERO","CIVIC 1,8 2008","AGOTADO",22500,"MANNHEIM S.A"
,"PARACHOQUE TRASERO","FIT 2004-08",1,70000,"USADO"
,"PARACHOQUE TRASERO","FIT 2010",1,80000,"USADO"
,"PARACHOQUE TRASERO","FIT 2004-08",1,70000,"USADO"
"2496215-6","PARACHOQUE TRASERO FUNDA P/PINTAR","CIVIC 1,8 2008",1,28000,"MANNHEIM S.A"
,"PARLANTE","FIT 2009>2012",1,10000,"USADO"
"2415750-4","POLEA CIGÜEÑAL","ACCORD",1,15570,"MANNHEIM S.A"
"2415573-9","POLEA CIGÜEÑAL","CIVIC","AGOTADO",12100,"MANNHEIM S.A"
"2415753-9","POLEA CIGÜEÑAL","CIVIC",1,12000,"MANNHEIM S.A"
,"PORTA ELECTROVENTILADOR COMPL.","CIVIC 98",1,80000,"USADO"
"2425015-6","PRENSA DE EMBRAGUE","CIVIC",1,21390,"MANNHEIM S.A"
,"PUERTA CHOFER L","FIT 2009>2012",1,250000,"USADO"
,"RADIADOR AGUA","ACCORD V6 2008",1,80000,"USADO"
,"RADIADOR AGUA","CRV 2008-10",1,130000,"USADO"
,"RADIADOR DE AGUA  USADO","ACCORD 96",1,55000,"USADO"
,"RADIADOR DE AGUA  USADO ALTERNATIVO","CIVIC 98- 2000",1,50000,"USADO"
"2496844-8","RADIADOR TRANSMISION AUTOM.","CIVIC 2007-10",2,41600,"MANNHEIM S.A"
,"REFLECTANTE PARACHOQUE TRASERO","CRV 2008-10",1,15000,"USADO"
,"REFUERZO PARACH DELANTERO","CRV 2008-10",1,60000,"USADO"
"2412539-4","RELAY COMBUSTIBLE","CIVIC 98 ACCORD 2,0",2,5840,"MANNHEIM S.A"
,"RELOJ CONSOLA","CIVIC 98",1,10000,"USADO"
"2418969-4","RETEN CIGÜEÑAL DELANTERO","CRV 97-00",1,1100,"MANNHEIM S.A"
"2418872-4","RETEN CIGÜEÑAL DELANTERO","CIVIC LSI D16 Y 15",1,220,"MANNHEIM S.A"
"2427026-2","RODAMIENTO EMBRAGUE","ACCORD 90-93 F-20-22",1,5400,"MANNHEIM S.A"
"2427033-5","RODAMIENTO EMBRAGUE COMPLETO","CIVIC",1,7850,"MANNHEIM S.A"
"2427033-5","RODAMIENTO EMBRAGUE COMPLETO","CIVIC 96-00 TAIWAN",1,7660,"MANNHEIM S.A"
,"SELENOIDE DE CAJA AUT","CIVIC 1,7",1,130000,"USADO"
"2414084-9","SELLO ACEITE BUJIA","CIVIC",1,790,"MANNHEIM S.A"
"2414090-3","SELLO ACEITE BUJIA","ACCORD",1,180,"MANNHEIM S.A"
"2414094-6","SELLO ACEITE BUJIA","CIVIC 92-95 D16 Y 15",8,192,"MANNHEIM S.A"
"2116705-3","SENSOR OXIGENO 1 CABLE UNIVERSAL (DENSO)","CIVIC 93-95 LSI",1,10000,"MANNHEIM S.A"
"2116717-7","SENSOR OXIGENO 4 CABLES UNIVERSAL (DENSO)","CIVIC 98-CRV 98",1,20000,"MANNHEIM S.A"
,"SENSOR VELOCIDAD AUTOMAT","CIVIC 98",1,60000,"ORIGINAL USADO"
"2446000-2","SENSOR VELOCIDAD CAJA CAMBIO","ACCCORD",1,11660,"MANNHEIM S.A"
,"SESOR  VELOCIDAD MECANICO","CIVIC 98",1,50000,"ORIGINAL USADO"
"4033-1200","SOPORTE MOTOR 50810-S7D-003","CRV 2,4",2,14000,"IMPORTADORA ORIENTE"
"2454233-5","SOPORTE MOTOR INF PTA CHACIS L","CIVIC 92-2000",1,2850,"MANNHEIM S.A"
"2454237-8","SOPORTE MOTOR INF PTA CHACIS R","CIVIC 92-2000",1,3900,"MANNHEIM S.A"
,"TAPA DE RADIADOR","TODOS",2,15000,"NURVO ORIGINAL"
,"TAPA MALETA VERDE","CIVIC 98",1,60000,"USADA"
"4026-2053","TAPA TERMOSTATO 19311-PPO3-000","CIVIC 96-00 TAIWAN",1,3600,"IMPORTADORA ORIENTE"
"2497300-K","TAPABARRO DELANTERO  LH","CIVIC 96-99",1,17680,"MANNHEIM S.A"
"2497290-9","TAPABARRO DELANTERO  RH","CIVIC 96-99",1,17680,"MANNHEIM S.A"
,"TAPABARRO L","CIVIC 2008-10",1,60000,"USADO"
,"TAPABARRO L","FIT 2004-08",1,45000,"USADO"
"CRHD031512","TAPABARRO LH","CRV 2002-06",1,16500,"25%  DESC. BICIMOTO"
"CRHD051502","TAPABARRO LH S/HOYO","FIT 03-08",1,26000,"25%  DESC. BICIMOTO"
"CRHD051512","TAPABARRO LH S/HOYO","FIT 09 >",3,40000,"25%  DESC. BICIMOTO"
,"TAPABARRO R","CIVIC 2008-10",3,60000,"USADO"
"CRHD031511","TAPABARRO RH","CRV 2002 -06",1,16500,"25%  DESC. BICIMOTO"
"CRHD051501","TAPABARRO RH S/HOYO","FIT 03-08",1,26000,"25%  DESC. BICIMOTO"
"CRHD051511","TAPABARRO RH S/HOYO","FIT 09 >",2,40000,"25%  DESC. BICIMOTO"
,"TAPIZ DE PORTALON","CRV 2011",1,80000,"USADO"
,"TAPIZ INTERIOR TAPABARRO INTERIOR L","CRV 2008-10",1,60000,"USADO"
"2412150-K","TUBO AGUA","CIVIC",1,3590,"MANNHEIM S.A"
"2412154-2","TUBO AGUA","ACCORD",1,4370,"MANNHEIM S.A"
,"VIDRIO PUERTA","FIT 2009>2012",1,40000,"USADO"
"1226-4748","WV52BC-78 TERMOSTATO HONDA",,5,3700,"IMPORTADORA ORIENTE"
